Year,Week,Resort,Visitors,MaxTemp,MinTemp,Rainfall
2022,4,Mt. Stirling,984,6.242857142857143,-0.24285714285714288,0.0
2022,5,Mt. Stirling,1071,0.14285714285714285,-2.8714285714285714,14.8
2022,6,Mt. Stirling,660,0.07142857142857142,-5.228571428571429,21.2
2022,7,Mt. Stirling,1158,2.9,-0.5,26.0
2022,8,Mt. Stirling,1032,1.0142857142857142,-2.9857142857142853,74.19999999999999
2022,9,Mt. Stirling,819,1.1428571428571428,-1.7285714285714282,35.599999999999994
2022,10,Mt. Stirling,1314,2.3714285714285714,-1.8714285714285714,62.2
2022,11,Mt. Stirling,1577,0.42857142857142855,-3.2428571428571433,80.2
2022,12,Mt. Stirling,975,5.685714285714285,-0.39999999999999997,42.599999999999994
2022,13,Mt. Stirling,609,3.1285714285714286,-1.8142857142857143,11.2
2022,14,Mt. Stirling,357,1.9714285714285715,-1.7285714285714289,107.8
2022,15,Mt. Stirling,85,2.9,-1.385714285714286,55.8
2023,1,Mt. Stirling,54,1.1857142857142857,-1.5142857142857142,72.0
2023,2,Mt. Stirling,82,-0.34285714285714286,-3.1999999999999997,48.800000000000004
2023,3,Mt. Stirling,422,-0.19999999999999998,-2.585714285714286,9.6
2023,4,Mt. Stirling,710,2.9714285714285715,-0.9,66.6
2023,5,Mt. Stirling,678,1.4166666666666667,-1.4428571428571428,75.6
2023,6,Mt. Stirling,844,3.8285714285714287,-1.5714285714285714,2.0
2023,7,Mt. Stirling,589,3.8428571428571425,-1.6285714285714286,13.6
2023,8,Mt. Stirling,673,3.8714285714285714,0.2571428571428572,29.6
2023,9,Mt. Stirling,1387,4.857142857142857,-0.22857142857142856,30.6
2023,10,Mt. Stirling,1495,2.1,-2.9,25.0
2023,11,Mt. Stirling,2050,4.7,-0.9428571428571428,34.2
2023,12,Mt. Stirling,906,6.571428571428571,0.8142857142857142,24.2
2023,13,Mt. Stirling,1069,7.242857142857143,-0.7857142857142858,26.2
2023,14,Mt. Stirling,0,6.1000000000000005,-0.3857142857142856,34.8
2023,15,Mt. Stirling,0,10.928571428571429,5.014285714285714,19.8
2024,1,Mt. Stirling,0,3.6571428571428575,-2.4,58.800000000000004
2024,2,Mt. Stirling,12,2.3285714285714287,-3.3428571428571425,2.5999999999999996
2024,3,Mt. Stirling,106,1.5,-1.9714285714285715,25.6
2024,4,Mt. Stirling,122,2.757142857142857,-2.742857142857143,18.2
2024,5,Mt. Stirling,426,2.2285714285714286,-1.1142857142857143,38.2
2024,6,Mt. Stirling,122,-0.39999999999999997,-3.885714285714286,21.8
2024,7,Mt. Stirling,1403,1.4857142857142858,-2.0571428571428574,69.8
2024,8,Mt. Stirling,1596,1.8285714285714285,-3.7857142857142856,17.4
2024,9,Mt. Stirling,2097,2.0285714285714285,-1.7,8.200000000000001
2024,10,Mt. Stirling,1632,6.128571428571428,2.2714285714285714,12.2
2024,11,Mt. Stirling,1416,4.885714285714286,0.8285714285714285,44.2
2024,12,Mt. Stirling,701,4.257142857142857,0.1571428571428572,43.6
2024,13,Mt. Stirling,213,6.1000000000000005,-0.6714285714285714,44.4
2024,14,Mt. Stirling,0,5.728571428571429,-0.5714285714285714,26.4
2024,15,Mt. Stirling,0,2.0714285714285716,-3.185714285714286,35.4
2014,1,Mt. Hotham,3483,3.4571428571428577,-1.1428571428571428,42.0
2014,2,Mt. Hotham,1253,3.0,-1.2571428571428573,13.0
2014,3,Mt. Hotham,2992,-0.9000000000000001,-3.2857142857142856,20.8
2014,4,Mt. Hotham,9680,-0.9857142857142858,-3.4714285714285715,0.6
2014,5,Mt. Hotham,29628,-1.8428571428571427,-4.0,3.2
2014,6,Mt. Hotham,36665,-1.9571428571428573,-4.442857142857142,0.6
2014,7,Mt. Hotham,26465,0.12857142857142853,-3.242857142857143,47.4
2014,8,Mt. Hotham,21679,-0.9428571428571428,-3.9571428571428577,87.2
2014,9,Mt. Hotham,31019,0.7000000000000001,-3.757142857142857,3.0
2014,10,Mt. Hotham,30360,1.6571428571428573,-5.485714285714286,4.8
2014,11,Mt. Hotham,35923,2.6999999999999997,-1.2714285714285716,22.0
2014,12,Mt. Hotham,32657,5.485714285714286,-0.4571428571428572,9.399999999999999
2014,13,Mt. Hotham,28855,1.457142857142857,-3.4714285714285715,6.2
2014,14,Mt. Hotham,18708,4.185714285714286,-0.9571428571428573,90.4
2014,15,Mt. Hotham,11117,3.542857142857143,-2.742857142857143,13.0
2015,1,Mt. Hotham,4997,5.0,-1.775,20.0
2015,2,Mt. Hotham,1797,,,14.4
2015,3,Mt. Hotham,3605,,,16.2
2015,4,Mt. Hotham,13197,,,5.4
2015,5,Mt. Hotham,22318,-0.6,-4.175,0.0
2015,6,Mt. Hotham,27894,-2.7285714285714286,-5.871428571428572,0.0
2015,7,Mt. Hotham,22620,-0.7285714285714285,-3.257142857142857,46.0
2015,8,Mt. Hotham,17562,-1.3,-4.1571428571428575,0.0
2015,9,Mt. Hotham,27850,-2.1,-5.742857142857143,0.8
2015,10,Mt. Hotham,31159,-1.0857142857142859,-2.9857142857142853,24.599999999999998
2015,11,Mt. Hotham,35122,1.385714285714286,-3.857142857142857,22.4
2015,12,Mt. Hotham,30754,1.6285714285714283,-3.685714285714286,19.4
2015,13,Mt. Hotham,25367,4.449999999999999,-2.1999999999999997,4.6000000000000005
2015,14,Mt. Hotham,30754,,,9.8
2015,15,Mt. Hotham,12005,,,11.6
2016,1,Mt. Hotham,4590,4.214285714285714,-1.2714285714285711,78.2
2016,2,Mt. Hotham,1860,2.1714285714285713,-0.42857142857142855,48.8
2016,3,Mt. Hotham,8368,-2.1285714285714286,-5.685714285714285,1.0
2016,4,Mt. Hotham,17433,-0.6714285714285715,-3.028571428571429,0.2
2016,5,Mt. Hotham,21302,-0.27142857142857135,-2.157142857142857,4.4
2016,6,Mt. Hotham,25173,2.3000000000000003,-2.6,30.0
2016,7,Mt. Hotham,20774,-0.21428571428571416,-3.5142857142857147,114.4
2016,8,Mt. Hotham,19557,-0.7,-2.08,3.4
2016,9,Mt. Hotham,27232,,,22.4
2016,10,Mt. Hotham,28044,2.8,,3.4
2016,11,Mt. Hotham,31774,-0.09999999999999998,-2.9285714285714284,23.4
2016,12,Mt. Hotham,28211,0.7000000000000001,-4.0285714285714285,72.80000000000001
2016,13,Mt. Hotham,20295,5.64,-0.4857142857142857,25.8
2016,14,Mt. Hotham,14224,4.0285714285714285,0.8142857142857142,58.4
2016,15,Mt. Hotham,10134,1.7,-2.7857142857142856,29.2
2017,1,Mt. Hotham,6288,6.385714285714285,-0.8166666666666668,1.8
2017,2,Mt. Hotham,2644,5.614285714285714,0.3428571428571428,0.0
2017,3,Mt. Hotham,5756,-1.0999999999999999,-3.9285714285714284,17.200000000000003
2017,4,Mt. Hotham,17281,0.8857142857142856,-3.557142857142857,20.4
2017,5,Mt. Hotham,29573,-1.5999999999999999,-4.942857142857143,0.0
2017,6,Mt. Hotham,33467,-1.6142857142857143,-4.728571428571429,0.0
2017,7,Mt. Hotham,23812,-1.1714285714285715,-4.8999999999999995,0.0
2017,8,Mt. Hotham,25596,0.5857142857142857,-3.942857142857143,0.0
2017,9,Mt. Hotham,29214,-1.6500000000000001,-3.8285714285714287,0.0
2017,10,Mt. Hotham,33652,0.31999999999999995,-1.6285714285714286,0.0
2017,11,Mt. Hotham,35159,-2.1142857142857143,-5.8428571428571425,0.0
2017,12,Mt. Hotham,32732,-1.1,-6.814285714285715,0.0
2017,13,Mt. Hotham,26326,0.7285714285714286,-4.385714285714285,0.0
2017,14,Mt. Hotham,21960,1.4857142857142858,-3.442857142857143,0.0
2017,15,Mt. Hotham,14990,3.1714285714285713,-3.2714285714285714,0.0
2018,1,Mt. Hotham,6271,1.0285714285714287,-1.9714285714285715,62.800000000000004
2018,2,Mt. Hotham,3489,-1.4571428571428573,-4.885714285714286,1.0
2018,3,Mt. Hotham,6911,-0.5142857142857142,-4.542857142857143,14.0
2018,4,Mt. Hotham,17524,1.0,-3.0714285714285716,28.4
2018,5,Mt. Hotham,31435,0.14285714285714285,-4.6000000000000005,6.8
2018,6,Mt. Hotham,37737,-0.7285714285714284,-5.3999999999999995,1.0
2018,7,Mt. Hotham,25157,-1.2571428571428573,-4.857142857142857,3.0
2018,8,Mt. Hotham,24150,0.5857142857142856,-3.7142857142857144,42.599999999999994
2018,9,Mt. Hotham,30515,-1.0285714285714287,-4.614285714285714,10.2
2018,10,Mt. Hotham,33527,-1.042857142857143,-4.185714285714286,23.0
2018,11,Mt. Hotham,38115,-2.0142857142857142,-4.8,0.4
2018,12,Mt. Hotham,35284,-1.9857142857142858,-6.5,24.200000000000003
2018,13,Mt. Hotham,28187,0.7142857142857143,-4.114285714285715,50.2
2018,14,Mt. Hotham,21947,5.542857142857143,-0.9714285714285714,2.0
2018,15,Mt. Hotham,15320,1.5999999999999999,-4.1571428571428575,4.0
2019,1,Mt. Hotham,5948,,,0.6000000000000001
2019,2,Mt. Hotham,3019,-3.1,-5.7,0.6000000000000001
2019,3,Mt. Hotham,5820,4.171428571428572,-1.8285714285714287,0.4
2019,4,Mt. Hotham,13150,1.0142857142857145,-2.8428571428571425,0.6000000000000001
2019,5,Mt. Hotham,26572,-0.15714285714285722,-2.7285714285714286,0.6000000000000001
2019,6,Mt. Hotham,36382,-0.5142857142857143,-4.557142857142857,0.8
2019,7,Mt. Hotham,23978,0.8285714285714285,-3.4857142857142853,1.2000000000000002
2019,8,Mt. Hotham,24998,3.3666666666666667,-2.357142857142857,0.6000000000000001
2019,9,Mt. Hotham,31360,-0.6000000000000002,-4.428571428571429,0.0
2019,10,Mt. Hotham,29531,-1.1857142857142855,-4.7,0.0
2019,11,Mt. Hotham,39955,1.0571428571428572,-4.485714285714286,0.0
2019,12,Mt. Hotham,37905,2.185714285714286,-5.285714285714286,0.0
2019,13,Mt. Hotham,33186,3.542857142857143,-1.1428571428571428,0.0
2019,14,Mt. Hotham,27192,3.0714285714285716,-3.4714285714285715,0.0
2019,15,Mt. Hotham,20169,5.314285714285715,0.04285714285714296,0.0
2020,1,Mt. Hotham,2016,,,49.4
2020,2,Mt. Hotham,1346,,,82.6
2020,3,Mt. Hotham,1416,,,10.0
2020,4,Mt. Hotham,4172,,,35.2
2020,5,Mt. Hotham,9325,0.30000000000000004,-1.075,16.2
2020,6,Mt. Hotham,15316,0.8714285714285713,-3.3142857142857145,5.199999999999999
2020,7,Mt. Hotham,8953,3.7285714285714286,-1.842857142857143,2.4000000000000004
2020,8,Mt. Hotham,4401,4.057142857142857,-1.5714285714285714,1.8
2020,9,Mt. Hotham,3476,-0.6142857142857144,-5.142857142857143,10.200000000000001
2020,10,Mt. Hotham,1043,2.142857142857143,-1.0999999999999999,37.8
2020,11,Mt. Hotham,0,-1.7142857142857142,-4.471428571428571,41.0
2020,12,Mt. Hotham,0,0.9285714285714286,-4.242857142857143,3.0
2020,13,Mt. Hotham,0,3.914285714285714,-1.7857142857142858,1.2000000000000002
2020,14,Mt. Hotham,0,7.314285714285715,0.7285714285714286,15.799999999999999
2020,15,Mt. Hotham,0,8.785714285714286,3.942857142857143,24.799999999999997
2021,1,Mt. Hotham,3992,1.1428571428571428,-2.314285714285714,46.0
2021,2,Mt. Hotham,9086,0.5285714285714286,-2.6999999999999997,18.2
2021,3,Mt. Hotham,16742,1.0571428571428572,-2.2142857142857144,118.6
2021,4,Mt. Hotham,28047,-0.2999999999999999,-3.3857142857142857,27.4
2021,5,Mt. Hotham,35270,0.48571428571428577,-3.4857142857142853,1.7999999999999998
2021,6,Mt. Hotham,13693,-0.5428571428571429,-3.5714285714285716,78.8
2021,7,Mt. Hotham,6750,-1.4428571428571428,-4.557142857142858,68.8
2021,8,Mt. Hotham,18858,-0.2285714285714286,-3.6,51.4
2021,9,Mt. Hotham,27982,0.5857142857142857,-3.1142857142857143,14.4
2021,10,Mt. Hotham,16215,0.4714285714285714,-2.5714285714285716,12.0
2021,11,Mt. Hotham,15773,1.442857142857143,-1.7714285714285711,44.8
2021,12,Mt. Hotham,4200,0.25714285714285706,-3.5142857142857147,11.0
2021,13,Mt. Hotham,4200,4.6000000000000005,-0.057142857142857065,83.6
2021,14,Mt. Hotham,5617,3.357142857142857,-1.4714285714285715,3.0
2021,15,Mt. Hotham,11309,1.9285714285714286,-2.6,91.6
2022,1,Mt. Hotham,16726,-1.0571428571428572,-4.371428571428572,0.8
2022,2,Mt. Hotham,17273,0.9,-1.7857142857142858,55.4
2022,3,Mt. Hotham,17846,1.7285714285714284,-3.085714285714286,54.0
2022,4,Mt. Hotham,32710,2.1,-4.228571428571429,2.8
2022,5,Mt. Hotham,39827,-1.1,-3.9714285714285715,5.0
2022,6,Mt. Hotham,34135,-1.457142857142857,-6.1000000000000005,0.6
2022,7,Mt. Hotham,34204,1.7571428571428573,-2.257142857142857,34.8
2022,8,Mt. Hotham,32560,0.27142857142857135,-4.3,41.4
2022,9,Mt. Hotham,34634,,,18.200000000000003
2022,10,Mt. Hotham,37253,1.3,-2.5,11.6
2022,11,Mt. Hotham,34672,-0.29999999999999993,-4.185714285714286,64.4
2022,12,Mt. Hotham,33389,4.1,-1.1199999999999999,11.799999999999999
2022,13,Mt. Hotham,29398,,,0.0
2022,14,Mt. Hotham,21856,,,12.2
2022,15,Mt. Hotham,18981,,,44.0
2023,1,Mt. Hotham,5318,0.4250000000000001,-2.16,43.4
2023,2,Mt. Hotham,8241,,,5.2
2023,3,Mt. Hotham,18549,,,0.2
2023,4,Mt. Hotham,33179,2.4428571428571426,-1.3,59.99999999999999
2023,5,Mt. Hotham,34315,0.32857142857142857,-2.2285714285714286,45.0
2023,6,Mt. Hotham,44648,1.4142857142857144,-2.457142857142857,3.8
2023,7,Mt. Hotham,35497,2.2142857142857144,-2.2,2.2
2023,8,Mt. Hotham,34086,2.8714285714285714,-0.5142857142857142,33.4
2023,9,Mt. Hotham,34067,3.6285714285714286,-1.0999999999999999,33.2
2023,10,Mt. Hotham,35521,0.7999999999999999,-3.542857142857143,13.799999999999999
2023,11,Mt. Hotham,37115,3.914285714285714,-1.5571428571428572,32.0
2023,12,Mt. Hotham,30944,5.142857142857143,0.07142857142857142,22.6
2023,13,Mt. Hotham,22969,8.35,-0.7250000000000001,1.6
2023,14,Mt. Hotham,15149,,,28.799999999999997
2023,15,Mt. Hotham,9148,,,24.4
2024,1,Mt. Hotham,2079,2.1142857142857143,-3.1714285714285713,56.2
2024,2,Mt. Hotham,4269,0.45714285714285724,-4.985714285714286,0.0
2024,3,Mt. Hotham,6033,0.5857142857142857,-2.942857142857143,17.8
2024,4,Mt. Hotham,11558,0.3571428571428572,-4.985714285714286,17.8
2024,5,Mt. Hotham,27353,1.7571428571428573,-1.6428571428571428,27.2
2024,6,Mt. Hotham,31258,-1.2428571428571427,-5.142857142857143,25.0
2024,7,Mt. Hotham,36427,-0.11428571428571428,-2.7714285714285714,52.6
2024,8,Mt. Hotham,24401,-0.27142857142857146,-5.571428571428571,7.2
2024,9,Mt. Hotham,25904,1.3714285714285714,-3.3857142857142857,6.8
2024,10,Mt. Hotham,25139,4.857142857142857,1.3714285714285714,32.800000000000004
2024,11,Mt. Hotham,24260,3.4714285714285715,-0.05714285714285715,51.0
2024,12,Mt. Hotham,19289,2.8714285714285714,-0.6142857142857142,102.99999999999999
2024,13,Mt. Hotham,14487,4.714285714285714,-1.3571428571428572,36.2
2024,14,Mt. Hotham,2700,4.628571428571428,-1.0,29.599999999999998
2024,15,Mt. Hotham,0,1.6714285714285715,-4.128571428571428,30.400000000000002
2014,1,Falls Creek,2790,4.6,-0.3,23.8
2014,2,Falls Creek,1425,4.414285714285714,-0.2857142857142857,7.6
2014,3,Falls Creek,2101,0.09999999999999999,-2.8285714285714287,69.6
2014,4,Falls Creek,9544,1.3857142857142857,-2.685714285714286,24.2
2014,5,Falls Creek,26211,-0.7285714285714286,-3.7571428571428567,13.600000000000001
2014,6,Falls Creek,33392,0.28571428571428564,-3.957142857142857,62.8
2014,7,Falls Creek,28149,3.1,-0.8857142857142858,8.6
2014,8,Falls Creek,24565,0.18571428571428558,-3.3285714285714287,33.8
2014,9,Falls Creek,28981,2.3714285714285714,-2.5714285714285716,2.0
2014,10,Falls Creek,33125,3.4,-4.542857142857143,0.0
2014,11,Falls Creek,36486,4.428571428571429,-0.4857142857142857,24.4
2014,12,Falls Creek,34468,7.028571428571429,0.0714285714285714,9.0
2014,13,Falls Creek,30104,3.528571428571429,-2.1,25.4
2014,14,Falls Creek,23864,5.7,-0.1999999999999999,44.8
2014,15,Falls Creek,15869,5.771428571428571,-1.8714285714285714,3.0
2015,1,Falls Creek,4799,7.228571428571429,0.15714285714285717,0.2
2015,2,Falls Creek,3293,2.157142857142857,-2.0285714285714285,28.2
2015,3,Falls Creek,5965,7.0,-0.4428571428571429,7.2
2015,4,Falls Creek,11758,1.3714285714285714,-3.914285714285714,3.2
2015,5,Falls Creek,20779,0.5428571428571429,-2.9714285714285715,66.2
2015,6,Falls Creek,24064,-1.2714285714285716,-5.5,5.8
2015,7,Falls Creek,27566,0.2000000000000001,-2.3428571428571425,38.4
2015,8,Falls Creek,25955,-0.39999999999999997,-3.6142857142857143,20.0
2015,9,Falls Creek,31872,-0.28571428571428564,-5.114285714285714,2.8
2015,10,Falls Creek,35417,0.9428571428571428,-2.9,6.4
2015,11,Falls Creek,37063,3.357142857142857,-2.1,2.2
2015,12,Falls Creek,36903,2.0285714285714285,-3.5142857142857147,42.400000000000006
2015,13,Falls Creek,33126,3.242857142857143,-1.7,11.0
2015,14,Falls Creek,28099,7.5,-0.0285714285714286,2.2
2015,15,Falls Creek,18548,5.928571428571429,0.08571428571428566,6.0
2016,1,Falls Creek,3840,5.228571428571429,-0.8499999999999998,45.6
2016,2,Falls Creek,2176,2.985714285714286,0.08571428571428573,67.8
2016,3,Falls Creek,10297,-0.9142857142857143,-4.671428571428572,23.400000000000002
2016,4,Falls Creek,23077,0.34285714285714286,-2.7285714285714286,23.200000000000003
2016,5,Falls Creek,33309,0.8285714285714285,-1.4714285714285715,59.4
2016,6,Falls Creek,38818,5.014285714285714,-1.0285714285714287,6.4
2016,7,Falls Creek,30873,0.5285714285714286,-2.7857142857142856,91.2
2016,8,Falls Creek,36692,3.172065784643304e-17,-2.6714285714285713,29.400000000000002
2016,9,Falls Creek,40090,0.8285714285714285,-3.1285714285714286,15.8
2016,10,Falls Creek,43213,2.185714285714286,-2.085714285714286,5.6
2016,11,Falls Creek,43213,1.042857142857143,-2.157142857142857,31.400000000000002
2016,12,Falls Creek,43275,2.1999999999999997,-2.857142857142857,52.8
2016,13,Falls Creek,33724,6.7,0.8285714285714286,51.00000000000001
2016,14,Falls Creek,24144,5.614285714285714,1.6857142857142855,24.0
2016,15,Falls Creek,19696,2.6,-2.0142857142857142,8.0
2017,1,Falls Creek,5663,7.257142857142857,0.24285714285714288,0.0
2017,2,Falls Creek,3577,6.8999999999999995,1.0714285714285714,0.0
2017,3,Falls Creek,7935,0.12857142857142856,-3.414285714285714,0.2
2017,4,Falls Creek,16182,2.0714285714285716,-2.8857142857142857,41.4
2017,5,Falls Creek,30745,-0.6285714285714287,-3.585714285714286,3.6
2017,6,Falls Creek,38180,-0.6428571428571429,-4.171428571428572,19.6
2017,7,Falls Creek,30541,0.35714285714285715,-3.7142857142857144,14.8
2017,8,Falls Creek,29332,2.1857142857142855,-2.9285714285714284,6.4
2017,9,Falls Creek,34784,-0.18571428571428575,-2.9857142857142853,37.0
2017,10,Falls Creek,39838,1.542857142857143,-0.6714285714285715,119.4
2017,11,Falls Creek,41643,-0.18571428571428567,-5.0,47.4
2017,12,Falls Creek,38487,0.8285714285714285,-5.957142857142856,18.8
2017,13,Falls Creek,34745,1.3142857142857143,-3.457142857142857,30.4
2017,14,Falls Creek,28865,2.314285714285714,-2.442857142857143,45.0
2017,15,Falls Creek,21846,4.228571428571429,-2.557142857142857,40.400000000000006
2018,1,Falls Creek,4735,1.9285714285714286,-1.4000000000000001,71.8
2018,2,Falls Creek,3408,-0.6142857142857142,-4.242857142857143,119.4
2018,3,Falls Creek,8450,2.4857142857142853,-3.2142857142857144,0.0
2018,4,Falls Creek,16200,2.1142857142857143,-1.9857142857142858,15.6
2018,5,Falls Creek,32502,0.7571428571428572,-3.957142857142857,23.599999999999998
2018,6,Falls Creek,40750,-0.19999999999999998,-4.771428571428571,10.2
2018,7,Falls Creek,31768,-0.41428571428571426,-4.442857142857143,10.2
2018,8,Falls Creek,29814,1.1428571428571428,-2.357142857142857,32.2
2018,9,Falls Creek,33734,0.6285714285714284,-3.9428571428571426,25.599999999999998
2018,10,Falls Creek,41774,-0.42857142857142855,-3.6999999999999997,26.4
2018,11,Falls Creek,40149,-0.6571428571428573,-4.628571428571428,52.0
2018,12,Falls Creek,38075,1.7285714285714284,-4.942857142857143,0.0
2018,13,Falls Creek,32603,2.7285714285714286,-2.8857142857142857,6.6
2018,14,Falls Creek,28410,6.6000000000000005,-0.057142857142857176,0.0
2018,15,Falls Creek,19085,2.942857142857143,-2.971428571428571,0.0
2019,1,Falls Creek,8702,3.857142857142857,0.8571428571428571,133.0
2019,2,Falls Creek,4257,0.028571428571428564,-4.485714285714286,7.800000000000001
2019,3,Falls Creek,7581,4.985714285714286,-0.9571428571428572,0.8
2019,4,Falls Creek,14826,2.085714285714286,-2.2285714285714286,37.2
2019,5,Falls Creek,31088,0.37142857142857144,-2.157142857142857,99.0
2019,6,Falls Creek,37988,0.4142857142857143,-3.9714285714285715,22.2
2019,7,Falls Creek,33409,2.2714285714285714,-2.757142857142857,19.0
2019,8,Falls Creek,31157,4.3,-1.9857142857142855,12.600000000000001
2019,9,Falls Creek,34471,0.5714285714285714,-3.914285714285714,33.8
2019,10,Falls Creek,39514,-0.07142857142857142,-4.271428571428571,36.4
2019,11,Falls Creek,40569,3.0571428571428574,-3.814285714285714,63.39999999999999
2019,12,Falls Creek,38230,3.357142857142857,-4.285714285714286,5.6
2019,13,Falls Creek,35090,5.1571428571428575,-0.2285714285714285,22.4
2019,14,Falls Creek,30655,5.171428571428572,-2.3428571428571425,16.0
2019,15,Falls Creek,22832,6.3999999999999995,1.1285714285714286,34.4
2020,1,Falls Creek,2905,3.9714285714285715,-0.2571428571428571,28.400000000000002
2020,2,Falls Creek,1931,2.357142857142857,-0.2571428571428572,94.2
2020,3,Falls Creek,1672,2.557142857142857,-2.6571428571428575,16.0
2020,4,Falls Creek,4208,0.9857142857142858,-3.0,27.800000000000004
