Year,Week,Resort,Visitors,MaxTemp,MinTemp,Rainfall
2020,5,Falls Creek,7199,2.0142857142857142,-1.0571428571428572,11.2
2020,6,Falls Creek,8741,1.1285714285714286,-2.7428571428571433,31.0
2020,7,Falls Creek,6964,4.428571428571429,-0.7000000000000001,9.600000000000001
2020,8,Falls Creek,3407,5.1000000000000005,-1.5428571428571427,24.0
2020,9,Falls Creek,4837,0.5285714285714286,-4.5285714285714285,42.6
2020,10,Falls Creek,4869,3.1,-0.6714285714285715,62.0
2020,11,Falls Creek,0,-1.0142857142857145,-4.271428571428571,10.799999999999999
2020,12,Falls Creek,0,2.9571428571428577,-3.542857142857143,18.6
2020,13,Falls Creek,0,5.328571428571428,-0.9857142857142858,3.1999999999999997
2020,14,Falls Creek,0,8.342857142857143,1.157142857142857,24.6
2020,15,Falls Creek,0,9.528571428571428,4.557142857142857,26.200000000000003
2021,1,Falls Creek,8585,1.757142857142857,-1.6428571428571428,61.2
2021,2,Falls Creek,13114,1.2142857142857142,-1.9857142857142858,21.0
2021,3,Falls Creek,24383,2.1,-1.342857142857143,128.6
2021,4,Falls Creek,31297,0.6571428571428573,-2.8000000000000003,23.6
2021,5,Falls Creek,36763,1.9857142857142858,-2.3285714285714287,7.4
2021,6,Falls Creek,14100,-0.17142857142857143,-2.8000000000000003,61.800000000000004
2021,7,Falls Creek,7500,-0.7000000000000001,-4.314285714285714,42.0
2021,8,Falls Creek,22133,0.6142857142857142,-2.7714285714285714,43.2
2021,9,Falls Creek,9250,1.5999999999999999,-2.6,17.4
2021,10,Falls Creek,14152,1.8000000000000003,-2.157142857142857,11.2
2021,11,Falls Creek,16893,2.742857142857143,-1.1142857142857143,30.999999999999996
2021,12,Falls Creek,10746,0.9714285714285715,-2.9857142857142853,24.6
2021,13,Falls Creek,7505,5.442857142857143,0.9,86.39999999999999
2021,14,Falls Creek,7698,4.5,-1.0714285714285714,9.8
2021,15,Falls Creek,5282,2.8857142857142857,-2.0,90.60000000000001
2022,1,Falls Creek,16216,0.3428571428571429,-4.342857142857143,17.8
2022,2,Falls Creek,11828,2.3857142857142857,-1.4142857142857144,48.6
2022,3,Falls Creek,21374,2.142857142857143,-2.6285714285714286,40.8
2022,4,Falls Creek,31895,2.614285714285714,-3.557142857142857,7.6
2022,5,Falls Creek,36797,-0.5,-3.8000000000000003,9.4
2022,6,Falls Creek,40770,-0.3142857142857142,-5.771428571428571,5.0
2022,7,Falls Creek,38308,2.7857142857142856,-1.3,36.4
2022,8,Falls Creek,35915,0.942857142857143,-3.5714285714285716,19.4
2022,9,Falls Creek,39378,0.9,-2.6142857142857143,112.19999999999999
2022,10,Falls Creek,41541,1.0142857142857142,-2.0714285714285716,28.2
2022,11,Falls Creek,44226,0.2571428571428571,-3.6285714285714286,81.2
2022,12,Falls Creek,44959,4.242857142857143,-0.9142857142857144,58.0
2022,13,Falls Creek,35811,3.1571428571428575,-3.142857142857143,1.2000000000000002
2022,14,Falls Creek,30281,1.7285714285714284,-2.457142857142857,46.6
2022,15,Falls Creek,26821,2.6285714285714286,-1.5857142857142856,54.2
2023,1,Falls Creek,7332,0.9142857142857144,-1.8,48.0
2023,2,Falls Creek,7029,-0.14285714285714277,-3.0714285714285716,47.6
2023,3,Falls Creek,16737,-0.6714285714285715,-3.3857142857142857,3.0
2023,4,Falls Creek,29896,2.6285714285714286,-1.8714285714285717,68.8
2023,5,Falls Creek,34384,1.5714285714285714,-2.0714285714285716,43.2
2023,6,Falls Creek,39352,2.7142857142857144,-1.6285714285714283,3.2
2023,7,Falls Creek,39492,3.714285714285715,-1.8000000000000003,3.4
2023,8,Falls Creek,35667,3.242857142857143,-0.12857142857142856,28.6
2023,9,Falls Creek,39490,4.285714285714286,-0.6714285714285714,37.60000000000001
2023,10,Falls Creek,43353,2.0,-3.142857142857143,13.200000000000001
2023,11,Falls Creek,42005,3.8285714285714283,-1.2857142857142858,29.0
2023,12,Falls Creek,36988,5.914285714285714,0.8142857142857142,30.799999999999997
2023,13,Falls Creek,28811,7.257142857142857,-1.2428571428571427,10.399999999999999
2023,14,Falls Creek,22814,6.385714285714286,-1.0428571428571427,32.8
2023,15,Falls Creek,16476,10.385714285714286,4.485714285714286,12.6
2024,1,Falls Creek,5511,2.585714285714286,-2.7857142857142856,45.800000000000004
2024,2,Falls Creek,5506,1.2571428571428573,-4.728571428571429,3.6
2024,3,Falls Creek,6501,0.9571428571428572,-2.257142857142857,17.0
2024,4,Falls Creek,19666,0.6,-3.914285714285714,21.4
2024,5,Falls Creek,40093,1.7999999999999998,-1.5666666666666667,1.4
2024,6,Falls Creek,46620,-0.41999999999999993,-4.828571428571428,43.0
2024,7,Falls Creek,43349,0.74,-2.3,18.0
2024,8,Falls Creek,43812,3.02,-2.025,0.2
2024,9,Falls Creek,49697,1.3599999999999999,-1.9400000000000002,4.8
2024,10,Falls Creek,38756,5.883333333333333,1.92,15.200000000000001
2024,11,Falls Creek,38541,4.25,0.48333333333333334,34.8
2024,12,Falls Creek,42101,3.2142857142857144,-0.1571428571428571,75.0
2024,13,Falls Creek,25252,5.771428571428571,-0.5142857142857141,39.6
2024,14,Falls Creek,17137,5.8999999999999995,-0.5857142857142856,22.2
2024,15,Falls Creek,12950,2.642857142857143,-3.6142857142857143,33.0
2014,1,Mt. Buller,8296,4.271428571428571,-0.014285714285714266,14.2
2014,2,Mt. Buller,1987,5.257142857142857,-0.34285714285714286,47.6
2014,3,Mt. Buller,2413,0.3857142857142857,-2.5142857142857147,133.6
2014,4,Mt. Buller,18831,0.9571428571428572,-1.8571428571428572,80.0
2014,5,Mt. Buller,49217,-0.2857142857142857,-3.4,71.4
2014,6,Mt. Buller,59693,-1.0,-3.585714285714286,37.2
2014,7,Mt. Buller,45788,2.3714285714285714,-1.5142857142857142,26.4
2014,8,Mt. Buller,41720,0.4428571428571428,-2.985714285714286,101.0
2014,9,Mt. Buller,48984,1.157142857142857,-3.5142857142857147,6.6000000000000005
2014,10,Mt. Buller,47315,3.7142857142857144,-3.8714285714285714,5.0
2014,11,Mt. Buller,43314,4.314285714285715,-0.32857142857142857,0.4
2014,12,Mt. Buller,41063,7.0857142857142845,1.1714285714285713,0.6000000000000001
2014,13,Mt. Buller,41063,4.414285714285714,-1.7,29.8
2014,14,Mt. Buller,26222,5.271428571428571,0.27142857142857146,33.6
2014,15,Mt. Buller,11881,4.8428571428571425,-1.5142857142857142,20.8
2015,1,Mt. Buller,15612,6.5,0.1857142857142857,17.8
2015,2,Mt. Buller,6592,2.8000000000000003,-1.9285714285714286,8.0
2015,3,Mt. Buller,6648,6.414285714285714,-0.5571428571428572,0.6
2015,4,Mt. Buller,18766,-0.08571428571428574,-3.8857142857142857,11.799999999999999
2015,5,Mt. Buller,38879,0.6285714285714287,-3.0142857142857147,45.8
2015,6,Mt. Buller,45629,-1.1428571428571428,-5.2,25.8
2015,7,Mt. Buller,38873,0.2285714285714285,-2.4714285714285715,56.8
2015,8,Mt. Buller,36714,-0.014285714285714235,-4.328571428571428,68.0
2015,9,Mt. Buller,38171,-0.6285714285714284,-4.628571428571428,25.6
2015,10,Mt. Buller,41782,0.2571428571428572,-2.2285714285714286,28.599999999999998
2015,11,Mt. Buller,44060,3.142857142857143,-1.8571428571428572,2.8000000000000003
2015,12,Mt. Buller,38823,2.1285714285714286,-2.8285714285714287,24.6
2015,13,Mt. Buller,38042,3.4857142857142853,-1.3142857142857143,12.600000000000001
2015,14,Mt. Buller,23919,7.185714285714285,0.25714285714285723,14.0
2015,15,Mt. Buller,21892,6.514285714285714,-0.2857142857142857,12.4
2016,1,Mt. Buller,8368,5.3999999999999995,-0.8571428571428571,93.0
2016,2,Mt. Buller,5298,3.414285714285714,0.29999999999999993,99.8
2016,3,Mt. Buller,17606,-1.0714285714285714,-4.242857142857143,55.6
2016,4,Mt. Buller,37586,0.0,-2.0142857142857142,39.8
2016,5,Mt. Buller,56664,0.6571428571428571,-1.1142857142857143,40.0
2016,6,Mt. Buller,44445,5.2,-1.1857142857142857,27.2
2016,7,Mt. Buller,37928,0.9285714285714286,-2.8428571428571425,123.60000000000001
2016,8,Mt. Buller,39125,0.32857142857142857,-2.2285714285714286,92.4
2016,9,Mt. Buller,46055,1.5571428571428572,-2.9285714285714284,20.8
2016,10,Mt. Buller,44706,2.4714285714285715,-1.8571428571428572,28.4
2016,11,Mt. Buller,38065,1.7285714285714284,-1.8857142857142857,133.79999999999998
2016,12,Mt. Buller,34449,1.8857142857142857,-2.6714285714285713,35.0
2016,13,Mt. Buller,21929,6.514285714285714,1.0,15.8
2016,14,Mt. Buller,13075,4.642857142857143,1.1142857142857143,78.6
2016,15,Mt. Buller,7411,3.0,-2.0714285714285716,49.4
2017,1,Mt. Buller,18142,7.014285714285714,0.42857142857142855,0.0
2017,2,Mt. Buller,9023,6.3428571428571425,0.7,0.0
2017,3,Mt. Buller,13836,-0.5285714285714286,-3.242857142857143,10.4
2017,4,Mt. Buller,26972,1.2285714285714289,-2.9857142857142853,79.2
2017,5,Mt. Buller,50070,-0.4714285714285714,-3.1142857142857143,48.199999999999996
2017,6,Mt. Buller,57787,-0.8142857142857143,-3.9,58.2
2017,7,Mt. Buller,40050,0.7571428571428571,-3.142857142857143,45.4
2017,8,Mt. Buller,37535,2.5285714285714285,-2.042857142857143,16.8
2017,9,Mt. Buller,39778,0.5428571428571428,-2.4857142857142853,92.6
2017,10,Mt. Buller,48862,2.142857142857143,-0.6,156.6
2017,11,Mt. Buller,45833,-0.9714285714285714,-4.628571428571428,58.0
2017,12,Mt. Buller,44047,0.6428571428571429,-5.6000000000000005,27.4
2017,13,Mt. Buller,32214,1.3571428571428572,-3.014285714285714,64.8
2017,14,Mt. Buller,32542,2.1285714285714286,-2.6285714285714286,48.400000000000006
2017,15,Mt. Buller,24402,4.828571428571428,-2.814285714285714,69.6
2018,1,Mt. Buller,13279,2.057142857142857,-1.1714285714285713,128.4
2018,2,Mt. Buller,11039,-0.1285714285714286,-3.442857142857143,46.8
2018,3,Mt. Buller,19293,2.2857142857142856,-2.4857142857142853,2.2
2018,4,Mt. Buller,27761,2.0428571428571427,-1.9000000000000001,14.600000000000001
2018,5,Mt. Buller,54337,0.8428571428571429,-3.8285714285714287,42.400000000000006
2018,6,Mt. Buller,66326,0.2571428571428571,-4.1,20.8
2018,7,Mt. Buller,46230,-0.014285714285714235,-3.5,35.4
2018,8,Mt. Buller,39057,1.2142857142857142,-2.657142857142857,42.6
2018,9,Mt. Buller,45601,0.7,-3.442857142857143,119.0
2018,10,Mt. Buller,43886,-0.1571428571428571,-3.142857142857143,59.6
2018,11,Mt. Buller,46782,-1.1857142857142857,-4.628571428571428,45.2
2018,12,Mt. Buller,46140,1.7714285714285716,-4.8428571428571425,3.4
2018,13,Mt. Buller,34877,2.4714285714285715,-2.7,26.8
2018,14,Mt. Buller,31144,6.214285714285714,-0.2571428571428572,7.4
2018,15,Mt. Buller,20104,1.8142857142857143,-3.442857142857143,18.2
2019,1,Mt. Buller,22375,4.0285714285714285,0.5714285714285714,133.79999999999998
2019,2,Mt. Buller,10904,0.4428571428571428,-3.685714285714286,21.4
2019,3,Mt. Buller,13018,4.742857142857143,-0.7285714285714285,30.6
2019,4,Mt. Buller,29400,2.742857142857143,-1.657142857142857,64.8
2019,5,Mt. Buller,46986,0.7142857142857143,-1.8285714285714285,104.2
2019,6,Mt. Buller,49957,0.8428571428571429,-3.4714285714285715,67.8
2019,7,Mt. Buller,42583,2.085714285714286,-2.2857142857142856,16.8
2019,8,Mt. Buller,41415,4.271428571428571,-1.2285714285714289,9.4
2019,9,Mt. Buller,40425,0.14285714285714285,-3.585714285714286,18.2
2019,10,Mt. Buller,41156,0.8714285714285713,-4.1,23.0
2019,11,Mt. Buller,48415,3.0,-3.7142857142857144,51.4
2019,12,Mt. Buller,44315,2.857142857142857,-4.057142857142857,16.8
2019,13,Mt. Buller,34454,4.7,-0.29999999999999993,45.6
2019,14,Mt. Buller,30775,4.2,-2.6142857142857143,34.0
2019,15,Mt. Buller,22540,6.057142857142857,0.4999999999999999,30.2
2020,1,Mt. Buller,2665,4.3999999999999995,-0.557142857142857,76.8
2020,2,Mt. Buller,2843,2.414285714285714,-0.14285714285714288,51.4
2020,3,Mt. Buller,3537,2.257142857142857,-2.2857142857142856,27.4
2020,4,Mt. Buller,9988,1.2571428571428573,-2.314285714285714,47.6
2020,5,Mt. Buller,3537,2.2714285714285714,-0.7000000000000001,17.200000000000003
2020,6,Mt. Buller,15619,3.8285714285714287,-2.185714285714286,5.0
2020,7,Mt. Buller,6805,5.0,0.07142857142857142,3.8000000000000003
2020,8,Mt. Buller,7366,5.814285714285715,-0.5285714285714286,1.0
2020,9,Mt. Buller,7312,0.7999999999999999,-4.3428571428571425,17.2
2020,10,Mt. Buller,3812,3.2285714285714286,-0.2333333333333333,14.600000000000001
2020,11,Mt. Buller,0,-1.0571428571428572,-3.685714285714286,72.60000000000001
2020,12,Mt. Buller,0,2.5,-3.2857142857142856,25.0
2020,13,Mt. Buller,0,4.971428571428571,-1.1,5.0
2020,14,Mt. Buller,0,8.942857142857143,1.7,28.0
2020,15,Mt. Buller,0,9.671428571428573,4.785714285714286,27.799999999999997
2021,1,Mt. Buller,2198,2.7857142857142856,-1.5,77.6
2021,2,Mt. Buller,5269,2.6285714285714286,-1.8,14.6
2021,3,Mt. Buller,17995,2.8000000000000003,-1.042857142857143,53.6
2021,4,Mt. Buller,39561,0.5285714285714286,-2.6285714285714286,21.8
2021,5,Mt. Buller,53339,2.1285714285714286,-2.242857142857143,11.0
2021,6,Mt. Buller,26598,0.38571428571428573,-2.6999999999999997,22.8
2021,7,Mt. Buller,7908,-0.35714285714285715,-3.9714285714285715,63.6
2021,8,Mt. Buller,31619,0.39999999999999997,-2.9,52.599999999999994
2021,9,Mt. Buller,25906,1.2714285714285716,-2.257142857142857,21.4
2021,10,Mt. Buller,16707,1.8571428571428572,-1.5857142857142856,18.2
2021,11,Mt. Buller,15200,2.757142857142857,-1.042857142857143,18.4
2021,12,Mt. Buller,5401,1.4000000000000001,-2.7714285714285714,16.6
2021,13,Mt. Buller,3732,6.057142857142857,1.3142857142857143,0.0
2021,14,Mt. Buller,176,6.471428571428571,-0.5428571428571429,0.0
2021,15,Mt. Buller,5975,3.6142857142857143,-1.9285714285714286,0.0
2022,1,Mt. Buller,27665,0.028571428571428564,-3.1999999999999997,9.0
2022,2,Mt. Buller,33328,2.3428571428571425,-1.0571428571428572,87.4
2022,3,Mt. Buller,36352,2.2142857142857144,-1.9714285714285713,91.8
2022,4,Mt. Buller,58192,6.242857142857143,-0.24285714285714288,0.0
2022,5,Mt. Buller,65372,0.14285714285714285,-2.8714285714285714,14.8
2022,6,Mt. Buller,49092,0.07142857142857142,-5.228571428571429,21.2
2022,7,Mt. Buller,49631,2.9,-0.5,26.0
2022,8,Mt. Buller,50634,1.0142857142857142,-2.9857142857142853,74.19999999999999
2022,9,Mt. Buller,40367,1.1428571428571428,-1.7285714285714282,35.599999999999994
2022,10,Mt. Buller,44242,2.3714285714285714,-1.8714285714285714,62.2
2022,11,Mt. Buller,43874,0.42857142857142855,-3.2428571428571433,80.2
2022,12,Mt. Buller,44775,5.685714285714285,-0.39999999999999997,42.599999999999994
2022,13,Mt. Buller,30766,3.1285714285714286,-1.8142857142857143,11.2
2022,14,Mt. Buller,21896,1.9714285714285715,-1.7285714285714289,107.8
2022,15,Mt. Buller,19427,2.9,-1.385714285714286,55.8
2023,1,Mt. Buller,10172,1.1857142857142857,-1.5142857142857142,72.0
2023,2,Mt. Buller,12397,-0.34285714285714286,-3.1999999999999997,48.800000000000004
2023,3,Mt. Buller,23839,-0.19999999999999998,-2.585714285714286,9.6
2023,4,Mt. Buller,49596,2.9714285714285715,-0.9,66.6
2023,5,Mt. Buller,58139,1.4166666666666667,-1.4428571428571428,75.6
2023,6,Mt. Buller,51039,3.8285714285714287,-1.5714285714285714,2.0
2023,7,Mt. Buller,46314,3.8428571428571425,-1.6285714285714286,13.6
2023,8,Mt. Buller,46474,3.8714285714285714,0.2571428571428572,29.6
2023,9,Mt. Buller,40587,4.857142857142857,-0.22857142857142856,30.6
2023,10,Mt. Buller,37635,2.1,-2.9,25.0
2023,11,Mt. Buller,36754,4.7,-0.9428571428571428,34.2
2023,12,Mt. Buller,33923,6.571428571428571,0.8142857142857142,24.2
2023,13,Mt. Buller,18840,7.242857142857143,-0.7857142857142858,26.2
2023,14,Mt. Buller,9166,6.1000000000000005,-0.3857142857142856,34.8
2023,15,Mt. Buller,6355,10.928571428571429,5.014285714285714,19.8
2024,1,Mt. Buller,5726,3.6571428571428575,-2.4,58.800000000000004
2024,2,Mt. Buller,8215,2.3285714285714287,-3.3428571428571425,2.5999999999999996
2024,3,Mt. Buller,11786,1.5,-1.9714285714285715,25.6
2024,4,Mt. Buller,24083,2.757142857142857,-2.742857142857143,18.2
2024,5,Mt. Buller,50827,2.2285714285714286,-1.1142857142857143,38.2
2024,6,Mt. Buller,53357,-0.39999999999999997,-3.885714285714286,21.8
2024,7,Mt. Buller,45399,1.4857142857142858,-2.0571428571428574,69.8
2024,8,Mt. Buller,49676,1.8285714285714285,-3.7857142857142856,17.4
2024,9,Mt. Buller,49587,2.0285714285714285,-1.7,8.200000000000001
2024,10,Mt. Buller,50031,6.128571428571428,2.2714285714285714,12.2
2024,11,Mt. Buller,43387,4.885714285714286,0.8285714285714285,44.2
2024,12,Mt. Buller,36668,4.257142857142857,0.1571428571428572,43.6
2024,13,Mt. Buller,15415,6.1000000000000005,-0.6714285714285714,44.4
2024,14,Mt. Buller,0,5.728571428571429,-0.5714285714285714,26.4
2024,15,Mt. Buller,0,2.0714285714285716,-3.185714285714286,35.4
2014,1,Selwyn,1041,6.828571428571428,1.5714285714285714,29.200000000000003
2014,2,Selwyn,383,6.714285714285714,1.5285714285714285,14.4
2014,3,Selwyn,597,1.6714285714285713,-0.8571428571428571,109.0
2014,4,Selwyn,2877,3.142857142857143,-0.7571428571428571,60.2
2014,5,Selwyn,8588,1.2714285714285716,-2.257142857142857,44.2
2014,6,Selwyn,10682,2.7857142857142856,-1.6142857142857143,30.8
2014,7,Selwyn,8180,5.528571428571429,0.8857142857142858,5.0
2014,8,Selwyn,7267,3.3714285714285714,-1.0285714285714287,14.799999999999999
2014,9,Selwyn,8708,4.714285714285714,-0.8428571428571429,0.0
2014,10,Selwyn,9133,5.8428571428571425,-2.2857142857142856,2.0
2014,11,Selwyn,8968,8.614285714285714,1.1,6.0
2014,12,Selwyn,8404,9.057142857142859,0.9571428571428572,1.2
2014,13,Selwyn,6975,8.4,-0.31428571428571433,6.4
2014,14,Selwyn,4628,8.885714285714284,2.2714285714285714,25.2
2014,15,Selwyn,2566,8.442857142857141,1.1142857142857143,9.600000000000001
2015,1,Selwyn,2238,9.028571428571428,2.1714285714285713,1.8
2015,2,Selwyn,1001,5.5,0.7000000000000001,24.8
2015,3,Selwyn,1331,8.257142857142856,2.2285714285714286,3.4000000000000004
2015,4,Selwyn,3211,2.7857142857142856,-3.357142857142857,7.2
2015,5,Selwyn,6658,3.5285714285714285,-1.5285714285714285,46.4
2015,6,Selwyn,8112,1.8571428571428572,-2.357142857142857,26.6
2015,7,Selwyn,7373,2.357142857142857,-0.0714285714285715,58.8
2015,8,Selwyn,6601,3.1999999999999997,-1.0,70.0
2015,9,Selwyn,7983,1.4714285714285715,-3.0714285714285716,3.0
2015,10,Selwyn,9023,2.857142857142857,-0.8857142857142858,9.6
2015,11,Selwyn,9492,7.057142857142857,0.6428571428571427,27.6
2015,12,Selwyn,8436,5.028571428571429,-0.42857142857142855,39.199999999999996
2015,13,Selwyn,7256,6.971428571428571,-0.12857142857142856,22.599999999999998
2015,14,Selwyn,6011,10.885714285714286,2.1999999999999997,15.6
2015,15,Selwyn,3722,9.285714285714286,1.8714285714285714,3.4
2016,1,Selwyn,1329,6.357142857142857,0.8285714285714285,61.0
2016,2,Selwyn,764,5.742857142857143,2.442857142857143,85.6
2016,3,Selwyn,2903,1.4428571428571428,-2.6999999999999997,34.199999999999996
2016,4,Selwyn,6868,2.7571428571428567,-1.5285714285714285,20.6
2016,5,Selwyn,9151,3.1714285714285713,0.2285714285714285,32.4
2016,6,Selwyn,8336,7.685714285714286,0.8,17.2
2016,7,Selwyn,6817,2.4,-1.0,56.0
2016,8,Selwyn,7706,2.242857142857143,-1.1142857142857143,30.400000000000002
2016,9,Selwyn,8763,4.857142857142857,-0.29999999999999993,8.4
2016,10,Selwyn,8848,5.871428571428572,-0.0142857142857143,2.4
2016,11,Selwyn,8235,4.371428571428571,0.028571428571428612,38.199999999999996
2016,12,Selwyn,7678,5.8999999999999995,-0.08571428571428566,29.6
2016,13,Selwyn,5307,10.228571428571428,3.1142857142857143,53.0
2016,14,Selwyn,3453,7.871428571428571,3.314285714285714,96.2
2016,15,Selwyn,2599,6.057142857142857,0.6857142857142857,43.6
2017,1,Selwyn,2569,8.828571428571427,2.585714285714286,0.0
2017,2,Selwyn,1236,9.214285714285714,2.9285714285714284,0.0
2017,3,Selwyn,2180,3.2142857142857144,-0.7857142857142857,1.4
2017,4,Selwyn,4933,3.9857142857142853,-1.0857142857142856,68.0
2017,5,Selwyn,8953,2.185714285714286,-1.657142857142857,22.6
2017,6,Selwyn,10860,1.6714285714285713,-1.4285714285714286,45.800000000000004
2017,7,Selwyn,7768,3.4,-1.2428571428571427,24.4
2017,8,Selwyn,7398,5.057142857142857,-0.6285714285714287,27.0
2017,9,Selwyn,8341,1.9714285714285715,-1.4142857142857144,76.0
2017,10,Selwyn,10099,4.642857142857143,1.2,83.2
2017,11,Selwyn,10008,3.2857142857142856,-2.357142857142857,27.4
2017,12,Selwyn,9105,4.0,-2.9571428571428577,8.2
2017,13,Selwyn,7230,3.642857142857143,-1.0285714285714285,14.200000000000001
2017,14,Selwyn,6867,5.957142857142857,0.6714285714285715,11.2
2017,15,Selwyn,4847,7.5,-0.3285714285714286,41.0
