Year,Week,Resort,Visitors,MaxTemp,MinTemp,Rainfall
2018,1,Selwyn,2060,3.7714285714285714,0.7000000000000001,72.0
2018,2,Selwyn,1591,3.228571428571428,-1.2,32.6
2018,3,Selwyn,3095,5.3428571428571425,-0.31428571428571433,8.0
2018,4,Selwyn,5357,5.457142857142857,0.4142857142857142,5.4
2018,5,Selwyn,10213,2.185714285714286,-2.2857142857142856,61.6
2018,6,Selwyn,12863,2.6714285714285713,-2.9285714285714284,11.4
2018,7,Selwyn,8428,2.1571428571428575,-1.9857142857142858,9.2
2018,8,Selwyn,7857,4.242857142857143,-0.11428571428571425,18.200000000000003
2018,9,Selwyn,9032,3.057142857142857,-1.5142857142857142,69.8
2018,10,Selwyn,9444,2.442857142857143,-0.9000000000000001,29.0
2018,11,Selwyn,9592,1.7142857142857142,-2.6000000000000005,28.4
2018,12,Selwyn,9764,5.371428571428572,-1.042857142857143,1.7999999999999998
2018,13,Selwyn,7557,6.3999999999999995,0.04285714285714293,70.6
2018,14,Selwyn,6454,11.028571428571428,2.557142857142857,0.0
2018,15,Selwyn,4262,7.7,-0.1857142857142857,5.0
2019,1,Selwyn,3472,6.828571428571428,3.142857142857143,64.8
2019,2,Selwyn,1831,4.385714285714285,-1.7714285714285711,2.4
2019,3,Selwyn,2534,7.642857142857143,0.7285714285714285,0.0
2019,4,Selwyn,4763,7.057142857142857,0.014285714285714235,26.6
2019,5,Selwyn,9019,2.642857142857143,-0.0285714285714286,91.80000000000001
2019,6,Selwyn,9962,2.685714285714286,-2.042857142857143,27.4
2019,7,Selwyn,8267,6.028571428571429,0.2285714285714285,9.4
2019,8,Selwyn,8107,6.285714285714286,0.2857142857142857,9.2
2019,9,Selwyn,8547,3.014285714285714,-2.557142857142857,23.6
2019,10,Selwyn,8538,3.9857142857142853,-2.0571428571428574,3.2
2019,11,Selwyn,10785,5.014285714285713,-1.4857142857142858,60.0
2019,12,Selwyn,10147,6.757142857142857,-1.042857142857143,0.2
2019,13,Selwyn,8432,8.714285714285714,2.7,42.4
2019,14,Selwyn,7077,6.971428571428571,-0.7428571428571429,14.0
2019,15,Selwyn,5189,10.742857142857144,3.4714285714285715,17.799999999999997
2020,1,Selwyn,430,6.528571428571429,2.557142857142857,48.6
2020,2,Selwyn,311,4.857142857142857,1.6714285714285713,56.2
2020,3,Selwyn,334,4.614285714285714,-0.27142857142857146,23.6
2020,4,Selwyn,969,4.3,-0.7428571428571429,18.0
2020,5,Selwyn,1185,5.442857142857143,1.2571428571428573,4.2
2020,6,Selwyn,1978,5.0,-0.38571428571428573,12.4
2020,7,Selwyn,1087,7.142857142857143,1.3714285714285714,7.0
2020,8,Selwyn,720,7.371428571428572,1.842857142857143,2.2
2020,9,Selwyn,733,3.957142857142857,-1.842857142857143,25.4
2020,10,Selwyn,445,5.857142857142857,1.6857142857142857,53.2
2020,11,Selwyn,0,4.4,-0.1,9.8
2020,12,Selwyn,0,,,0.0
2020,13,Selwyn,0,,,0.0
2020,14,Selwyn,0,10.714285714285714,3.1166666666666667,15.799999999999999
2020,15,Selwyn,0,13.557142857142859,6.942857142857142,22.799999999999997
2021,1,Selwyn,830,3.742857142857143,-0.2857142857142857,64.39999999999999
2021,2,Selwyn,1541,4.628571428571428,-0.35714285714285715,17.6
2021,3,Selwyn,3315,4.757142857142857,0.7857142857142857,93.39999999999999
2021,4,Selwyn,6070,3.7428571428571433,-0.35714285714285715,22.8
2021,5,Selwyn,8018,5.857142857142857,-0.02857142857142863,8.8
2021,6,Selwyn,3099,1.542857142857143,-1.1285714285714286,67.60000000000001
2021,7,Selwyn,1186,1.9142857142857144,-2.642857142857143,70.6
2021,8,Selwyn,4115,3.314285714285714,-0.5714285714285714,43.800000000000004
2021,9,Selwyn,3478,3.642857142857143,-0.37142857142857144,37.0
2021,10,Selwyn,2706,4.814285714285715,-0.2428571428571429,22.6
2021,11,Selwyn,2680,7.442857142857143,1.7285714285714284,28.6
2021,12,Selwyn,1102,5.6000000000000005,-0.6142857142857144,24.2
2021,13,Selwyn,806,9.828571428571427,3.542857142857143,81.6
2021,14,Selwyn,742,8.642857142857142,1.8285714285714287,8.0
2021,15,Selwyn,1282,6.3999999999999995,0.6285714285714287,44.0
2022,1,Selwyn,5144,2.4714285714285715,-2.1714285714285713,32.0
2022,2,Selwyn,5403,5.057142857142857,0.07142857142857144,40.4
2022,3,Selwyn,5887,3.685714285714286,0.10000000000000002,14.0
2022,4,Selwyn,9683,3.4285714285714284,-0.6142857142857142,3.4
2022,5,Selwyn,10791,3.0285714285714285,-1.4142857142857144,9.8
2022,6,Selwyn,9436,2.6999999999999997,-2.642857142857143,15.0
2022,7,Selwyn,9266,5.757142857142857,0.6714285714285714,24.8
2022,8,Selwyn,9018,4.071428571428571,-1.3285714285714287,40.6
2022,9,Selwyn,8602,4.914285714285714,0.2285714285714286,73.39999999999999
2022,10,Selwyn,9356,3.9,0.0,46.6
2022,11,Selwyn,9146,3.3857142857142857,-0.8571428571428571,53.4
2022,12,Selwyn,9077,8.057142857142857,1.3571428571428572,16.0
2022,13,Selwyn,6969,8.042857142857143,-0.4142857142857144,0.0
2022,14,Selwyn,5298,6.242857142857143,0.6857142857142857,38.800000000000004
2022,15,Selwyn,4557,6.828571428571428,1.0,78.8
2023,1,Selwyn,1591,4.214285714285714,0.38571428571428573,60.0
2023,2,Selwyn,1932,3.5,-1.0714285714285714,32.6
2023,3,Selwyn,4120,1.1142857142857143,-0.9571428571428571,60.0
2023,4,Selwyn,8400,5.385714285714286,0.8142857142857143,29.0
2023,5,Selwyn,9149,3.7142857142857144,-0.04285714285714285,52.4
2023,6,Selwyn,8950,6.642857142857143,0.6714285714285715,1.0
2023,7,Selwyn,8106,7.200000000000001,0.3428571428571429,5.2
2023,8,Selwyn,7770,7.728571428571428,2.4857142857142853,23.4
2023,9,Selwyn,7424,8.028571428571428,2.0428571428571427,19.0
2023,10,Selwyn,7666,6.3,-0.6714285714285715,13.2
2023,11,Selwyn,7581,6.742857142857143,0.4428571428571428,27.6
2023,12,Selwyn,6278,9.450000000000001,2.9166666666666665,18.4
2023,13,Selwyn,4244,10.471428571428572,1.4428571428571428,2.8
2023,14,Selwyn,2733,8.5,1.0714285714285714,20.4
2023,15,Selwyn,1865,15.357142857142858,8.22857142857143,4.0
2024,1,Selwyn,990,4.285714285714286,-0.3857142857142857,70.6
2024,2,Selwyn,1264,5.128571428571428,-2.0,3.0
2024,3,Selwyn,1686,4.857142857142857,0.39999999999999997,3.8
2024,4,Selwyn,3662,4.728571428571429,-1.5142857142857142,19.6
2024,5,Selwyn,8563,6.571428571428571,1.042857142857143,26.8
2024,6,Selwyn,8932,1.0142857142857142,-2.3000000000000003,20.0
2024,7,Selwyn,8530,3.814285714285714,-0.18571428571428575,71.2
2024,8,Selwyn,8160,4.085714285714286,-3.0714285714285716,15.6
2024,9,Selwyn,8533,5.457142857142857,0.5428571428571428,0.4
2024,10,Selwyn,7668,9.914285714285715,4.1571428571428575,22.4
2024,11,Selwyn,6859,8.6,2.6285714285714286,22.4
2024,12,Selwyn,5969,7.242857142857143,1.9285714285714286,27.2
2024,13,Selwyn,3351,10.4,2.085714285714286,18.8
2024,14,Selwyn,1177,8.72857142857143,2.142857142857143,24.2
2024,15,Selwyn,745,5.985714285714286,-0.8428571428571429,23.200000000000003
2014,1,Thredbo,5535,4.714285714285714,-2.0,40.6
2014,2,Thredbo,2090,2.6571428571428575,-1.6857142857142857,8.0
2014,3,Thredbo,3216,-1.0285714285714287,-4.114285714285715,4.2
2014,4,Thredbo,15497,-1.3142857142857143,-4.357142857142857,0.4
2014,5,Thredbo,46546,-1.6857142857142857,-5.185714285714285,3.0
2014,6,Thredbo,58668,-1.8714285714285717,-5.414285714285714,3.5999999999999996
2014,7,Thredbo,44109,1.2571428571428573,-4.5,3.4
2014,8,Thredbo,39654,-0.8285714285714286,-3.6666666666666665,28.0
2014,9,Thredbo,46875,2.2,-4.628571428571428,0.0
2014,10,Thredbo,48777,1.5142857142857142,-7.042857142857143,0.6000000000000001
2014,11,Thredbo,49003,2.371428571428571,-4.257142857142857,19.4
2014,12,Thredbo,44164,3.957142857142857,-2.957142857142857,15.0
2014,13,Thredbo,38470,0.8142857142857143,-5.457142857142857,9.4
2014,14,Thredbo,25734,3.957142857142857,-1.4000000000000001,48.8
2014,15,Thredbo,13890,2.6285714285714286,-2.8000000000000003,7.8
2015,1,Thredbo,12039,7.528571428571429,-2.1285714285714286,6.0
2015,2,Thredbo,5540,2.1571428571428575,-2.971428571428571,53.0
2015,3,Thredbo,7069,6.7,-0.9571428571428571,1.4
2015,4,Thredbo,17634,2.242857142857143,-5.0,0.0
2015,5,Thredbo,35918,0.27142857142857146,-5.042857142857143,1.5999999999999999
2015,6,Thredbo,43234,-1.8714285714285714,-7.671428571428572,8.6
2015,7,Thredbo,40967,-0.7999999999999999,-3.9285714285714284,3.6
2015,8,Thredbo,36200,-0.4142857142857143,-4.371428571428572,22.0
2015,9,Thredbo,43268,-2.0142857142857142,-6.8428571428571425,2.8000000000000003
2015,10,Thredbo,48525,0.28571428571428586,-4.742857142857143,1.6
2015,11,Thredbo,51900,2.1428571428571432,-3.228571428571428,18.8
2015,12,Thredbo,46015,0.18571428571428572,-3.9857142857142853,28.8
2015,13,Thredbo,39850,1.0571428571428572,-3.9857142857142853,11.0
2015,14,Thredbo,33284,5.7,-2.314285714285714,1.2
2015,15,Thredbo,20568,4.471428571428571,-2.1,11.0
2016,1,Thredbo,7167,3.742857142857143,-1.4428571428571428,57.6
2016,2,Thredbo,4083,2.685714285714286,-0.5,57.8
2016,3,Thredbo,15501,-2.6142857142857143,-5.985714285714286,1.4
2016,4,Thredbo,36917,1.5142857142857145,-3.814285714285714,3.4
2016,5,Thredbo,48170,-0.4142857142857142,-2.8857142857142857,44.2
2016,6,Thredbo,45940,4.414285714285714,-2.514285714285714,13.6
2016,7,Thredbo,37172,-0.057142857142857086,-4.128571428571429,95.6
2016,8,Thredbo,41911,-0.11428571428571425,-3.9714285714285715,8.0
2016,9,Thredbo,47536,1.0142857142857142,-6.057142857142857,20.6
2016,10,Thredbo,47996,2.0714285714285716,-3.3714285714285714,3.4
2016,11,Thredbo,43729,0.2285714285714286,-3.357142857142857,19.2
2016,12,Thredbo,41768,0.7285714285714285,-4.5,91.0
2016,13,Thredbo,28580,5.057142857142857,-1.342857142857143,33.0
2016,14,Thredbo,18938,4.671428571428572,-0.14285714285714288,65.6
2016,15,Thredbo,13868,1.9714285714285713,-2.814285714285714,38.199999999999996
2017,1,Thredbo,14174,5.3428571428571425,-1.3,1.4
2017,2,Thredbo,6636,6.557142857142857,-1.385714285714286,0.0
2017,3,Thredbo,11543,-0.2571428571428572,-4.728571428571429,0.2
2017,4,Thredbo,26374,0.5428571428571429,-4.928571428571429,21.8
2017,5,Thredbo,49289,-2.0142857142857142,-6.3999999999999995,1.4000000000000001
2017,6,Thredbo,58279,-1.4428571428571428,-4.683333333333334,13.200000000000001
2017,7,Thredbo,42457,-0.5571428571428572,-4.714285714285714,13.2
2017,8,Thredbo,40744,0.8571428571428571,-4.8,9.2
2017,9,Thredbo,45216,-0.5142857142857143,-4.5285714285714285,1.2000000000000002
2017,10,Thredbo,55420,0.7,-1.7857142857142858,89.60000000000001
2017,11,Thredbo,53536,-1.842857142857143,-6.171428571428571,5.0
2017,12,Thredbo,49658,-0.6571428571428573,-7.571428571428571,3.2
2017,13,Thredbo,39634,0.4142857142857143,-4.571428571428571,0.0
2017,14,Thredbo,37173,1.6285714285714286,-3.2285714285714286,3.8000000000000003
2017,15,Thredbo,26630,3.4285714285714284,-3.3285714285714287,8.0
2018,1,Thredbo,11210,0.3714285714285715,-2.914285714285714,55.2
2018,2,Thredbo,8547,-1.5857142857142856,-5.785714285714286,19.2
2018,3,Thredbo,17226,1.6142857142857143,-4.371428571428572,2.2
2018,4,Thredbo,28601,2.3857142857142857,-3.414285714285714,12.2
2018,5,Thredbo,54351,-0.7571428571428571,-5.742857142857143,28.2
2018,6,Thredbo,70634,-0.7142857142857143,-5.471428571428571,13.600000000000001
2018,7,Thredbo,46287,-0.19999999999999998,-5.614285714285715,16.0
2018,8,Thredbo,41879,0.20000000000000004,-4.328571428571428,31.6
2018,9,Thredbo,49315,0.9,,0.0
2018,10,Thredbo,52085,-0.2285714285714285,-4.457142857142857,17.8
2018,11,Thredbo,53194,-2.3000000000000003,-6.8500000000000005,1.8
2018,12,Thredbo,53232,0.8857142857142858,-5.616666666666667,0.4
2018,13,Thredbo,41257,0.5800000000000001,-5.0,11.4
2018,14,Thredbo,34676,6.285714285714286,-1.1571428571428573,0.0
2018,15,Thredbo,23050,3.4500000000000006,-3.233333333333333,5.6
2019,1,Thredbo,18741,3.1571428571428575,0.25714285714285706,73.4
2019,2,Thredbo,9845,-0.7428571428571429,-6.828571428571428,3.6
2019,3,Thredbo,13374,3.6999999999999997,-4.442857142857143,0.4
2019,4,Thredbo,25851,3.585714285714286,-4.071428571428571,23.599999999999998
2019,5,Thredbo,48275,-0.6,-3.6999999999999997,56.2
2019,6,Thredbo,55168,-0.7714285714285715,-5.271428571428571,6.8
2019,7,Thredbo,45493,2.257142857142857,-2.914285714285714,10.600000000000001
2019,8,Thredbo,45050,2.6,-4.014285714285714,3.8000000000000003
2019,9,Thredbo,46665,-0.27142857142857135,-4.171428571428572,18.2
2019,10,Thredbo,45330,0.35714285714285715,-5.614285714285714,3.6
2019,11,Thredbo,59101,-0.12857142857142856,-5.0,15.8
2019,12,Thredbo,53915,2.1285714285714286,-6.271428571428571,3.0
2019,13,Thredbo,45841,4.1,-1.3666666666666665,14.6
2019,14,Thredbo,37957,3.3714285714285714,-3.4285714285714284,6.8
2019,15,Thredbo,28383,5.185714285714285,-0.9,39.4
2020,1,Thredbo,2281,4.085714285714285,-2.2857142857142856,44.8
2020,2,Thredbo,1666,2.6,-1.7714285714285716,62.2
2020,3,Thredbo,1787,1.1,-5.228571428571429,1.0
2020,4,Thredbo,5251,0.4142857142857143,-4.285714285714286,27.599999999999998
2020,5,Thredbo,6327,1.5714285714285714,-2.9428571428571426,30.2
2020,6,Thredbo,10795,0.05714285714285714,-5.028571428571429,33.8
2020,7,Thredbo,5849,2.642857142857143,-2.2714285714285714,15.4
2020,8,Thredbo,3997,3.371428571428571,-2.4714285714285715,26.400000000000002
2020,9,Thredbo,4059,-0.7999999999999999,-5.314285714285715,39.0
2020,10,Thredbo,2366,1.5714285714285714,-2.4,36.2
2020,11,Thredbo,0,-2.6,-5.1571428571428575,28.0
2020,12,Thredbo,0,0.38571428571428573,-5.228571428571429,5.3999999999999995
2020,13,Thredbo,0,4.814285714285715,-2.2285714285714286,0.7999999999999999
2020,14,Thredbo,0,6.428571428571429,-0.042857142857142864,17.2
2020,15,Thredbo,0,8.7,2.9857142857142853,18.4
2021,1,Thredbo,4556,-0.18333333333333335,-3.3666666666666667,47.2
2021,2,Thredbo,8255,6.344131569286608e-17,-4.385714285714285,12.200000000000001
2021,3,Thredbo,18301,1.1285714285714286,-4.0285714285714285,98.4
2021,4,Thredbo,32789,-0.04285714285714289,-3.6142857142857143,6.800000000000001
2021,5,Thredbo,42107,0.5857142857142856,-4.8999999999999995,0.0
2021,6,Thredbo,17062,0.0,-2.725,30.2
2021,7,Thredbo,6387,,,0.0
2021,8,Thredbo,22563,-2.1,-3.9,0.0
2021,9,Thredbo,19180,1.6428571428571428,-4.1,4.0
2021,10,Thredbo,14564,,-1.6,0.0
2021,11,Thredbo,14342,1.8200000000000003,-1.3499999999999999,30.799999999999997
2021,12,Thredbo,5792,0.9571428571428572,-4.2,12.399999999999999
2021,13,Thredbo,4411,4.2,-1.1428571428571428,118.6
2021,14,Thredbo,3909,3.142857142857143,-1.5285714285714285,4.8
2021,15,Thredbo,6774,2.3714285714285714,-3.8714285714285714,64.0
2022,1,Thredbo,28482,-0.6857142857142857,-4.685714285714285,1.0
2022,2,Thredbo,28805,1.6999999999999997,-3.3857142857142857,27.2
2022,3,Thredbo,32323,1.5142857142857142,-3.5142857142857147,9.8
2022,4,Thredbo,51793,1.4285714285714286,-4.571428571428571,2.6
2022,5,Thredbo,58950,-0.9857142857142858,-5.371428571428572,2.1999999999999997
2022,6,Thredbo,50846,-1.4142857142857144,-6.3999999999999995,8.4
2022,7,Thredbo,50463,1.1,-3.7285714285714286,22.8
2022,8,Thredbo,48895,0.2571428571428572,-5.114285714285714,33.6
2022,9,Thredbo,46293,0.09999999999999999,-4.285714285714286,132.79999999999998
2022,10,Thredbo,49363,-0.07142857142857142,-3.5142857142857147,24.8
2022,11,Thredbo,49801,-0.5285714285714286,-4.514285714285714,44.4
2022,12,Thredbo,49543,2.557142857142857,-3.4,24.6
2022,13,Thredbo,37838,3.442857142857143,-5.357142857142857,0.6000000000000001
2022,14,Thredbo,28277,1.5714285714285714,-3.2714285714285714,35.4
2022,15,Thredbo,24771,2.0285714285714285,-3.0,36.8
2023,1,Thredbo,8545,0.8571428571428571,-3.085714285714286,51.6
2023,2,Thredbo,10240,-0.9142857142857143,-4.185714285714286,5.4
2023,3,Thredbo,21673,-1.657142857142857,-4.571428571428571,26.2
2023,4,Thredbo,44587,0.7285714285714285,-3.5142857142857147,21.0
2023,5,Thredbo,49756,0.6714285714285715,-3.014285714285714,12.0
2023,6,Thredbo,48555,3.2142857142857144,-3.357142857142857,1.6
2023,7,Thredbo,44316,3.014285714285714,-4.114285714285715,1.2
2023,8,Thredbo,42124,3.557142857142857,-1.0714285714285714,8.0
2023,9,Thredbo,39758,3.983333333333333,-2.1142857142857143,36.0
2023,10,Thredbo,40626,1.0285714285714285,-4.571428571428571,7.4
2023,11,Thredbo,40364,3.6999999999999997,-2.2,23.799999999999997
2023,12,Thredbo,34371,4.3500000000000005,-0.25999999999999995,21.4
2023,13,Thredbo,23161,5.9,-5.15,6.0
2023,14,Thredbo,14628,,,37.0
2023,15,Thredbo,9901,,,10.6
2024,1,Thredbo,5493,1.757142857142857,-3.2714285714285714,38.99999999999999
2024,2,Thredbo,6847,-0.7000000000000001,-6.071428571428571,1.2000000000000002
2024,3,Thredbo,9071,0.37142857142857144,-3.557142857142857,13.6
2024,4,Thredbo,20186,-0.7142857142857143,-7.8,18.2
2024,5,Thredbo,45827,2.2285714285714286,-2.4714285714285715,8.6
2024,6,Thredbo,48866,-1.6285714285714286,-5.285714285714286,16.4
2024,7,Thredbo,46149,0.6714285714285714,-4.1571428571428575,24.4
2024,8,Thredbo,43752,-0.0571428571428571,-7.542857142857143,4.6
2024,9,Thredbo,46790,2.3428571428571425,-4.371428571428572,0.0
2024,10,Thredbo,41927,4.328571428571428,-0.8428571428571429,17.6
2024,11,Thredbo,37608,3.5,-0.7000000000000001,29.8
2024,12,Thredbo,33208,2.5,-1.1714285714285713,69.4
2024,13,Thredbo,18120,4.614285714285714,-0.7000000000000001,23.6
2024,14,Thredbo,6270,5.857142857142857,-1.2428571428571427,11.4
2024,15,Thredbo,4103,0.8714285714285716,-4.257142857142857,16.0
2014,1,Perisher,7370,6.328571428571428,-1.5857142857142856,62.0
2014,2,Perisher,2751,5.257142857142857,-1.8571428571428572,13.799999999999999
2014,3,Perisher,4255,0.8857142857142856,-2.457142857142857,220.6
2014,4,Perisher,20265,2.9428571428571426,-2.457142857142857,53.8
2014,5,Perisher,61339,1.1857142857142857,-3.757142857142857,39.0
2014,6,Perisher,76855,1.7857142857142858,-4.357142857142857,51.4
2014,7,Perisher,57593,5.085714285714286,-4.357142857142857,5.0
2014,8,Perisher,52426,1.7714285714285716,-3.6571428571428575,58.199999999999996
2014,9,Perisher,62654,5.2,-5.542857142857143,2.6
2014,10,Perisher,64928,4.042857142857143,-7.957142857142857,10.8
2014,11,Perisher,64834,5.628571428571428,-3.257142857142857,68.4
2014,12,Perisher,59121,6.528571428571428,-3.685714285714286,32.4
2014,13,Perisher,50737,4.7,-4.3,35.2
2014,14,Perisher,33833,6.885714285714286,-0.6428571428571429,49.0
2014,15,Perisher,18381,6.057142857142858,-2.2142857142857144,19.2
2015,1,Perisher,15906,9.885714285714286,-3.5714285714285716,1.5999999999999999
2015,2,Perisher,7363,3.814285714285714,-2.2714285714285714,87.2
2015,3,Perisher,9360,9.014285714285714,-3.2857142857142856,0.0
2015,4,Perisher,23296,4.642857142857143,-6.728571428571429,6.800000000000001
2015,5,Perisher,47607,2.642857142857143,-4.5,55.4
2015,6,Perisher,57282,0.7714285714285715,-6.2,33.6
2015,7,Perisher,54202,1.2571428571428573,-2.7285714285714286,102.60000000000001
2015,8,Perisher,48170,1.8142857142857143,-3.3000000000000003,90.6
2015,9,Perisher,57548,1.0285714285714285,-7.028571428571429,20.8
2015,10,Perisher,64346,3.2714285714285714,-3.0857142857142854,10.8
2015,11,Perisher,68527,5.585714285714286,-2.9142857142857146,23.2
2015,12,Perisher,60788,3.1000000000000005,-2.5714285714285716,92.8
2015,13,Perisher,52337,4.914285714285714,-3.628571428571429,35.6
2015,14,Perisher,43826,8.442857142857141,-1.4142857142857144,5.8
2015,15,Perisher,27009,6.785714285714286,-1.6999999999999997,10.6
2016,1,Perisher,9419,5.700000000000001,-2.8285714285714287,97.2
2016,2,Perisher,5380,4.142857142857143,0.9714285714285715,127.4
2016,3,Perisher,20567,1.3142857142857143,-5.6000000000000005,61.400000000000006
2016,4,Perisher,49193,3.9857142857142853,-2.4428571428571426,34.6
2016,5,Perisher,64386,1.7142857142857142,-1.4000000000000001,109.4
2016,6,Perisher,61295,8.280000000000001,-1.942857142857143,25.8
2016,7,Perisher,48984,1.5285714285714285,-2.857142857142857,243.8
2016,8,Perisher,55233,2.1285714285714286,-3.042857142857143,30.200000000000003
2016,9,Perisher,63067,3.242857142857143,-4.6,31.200000000000003
2016,10,Perisher,62748,4.771428571428571,-2.7142857142857144,7.4
2016,11,Perisher,57827,3.0,-2.0571428571428574,51.800000000000004
2016,12,Perisher,54481,4.442857142857142,-4.0,51.199999999999996
2016,13,Perisher,37561,8.4,-0.5,80.6
2016,14,Perisher,24737,7.771428571428571,0.7857142857142857,54.0
